207766_at	1.295643403
227073_at	1.404834111
204892_x_at	1.239818601
226668_at	1.741985071
244516_at	0.750516906
209831_x_at	0.770862572
228601_at	3.224502184
221610_s_at	0.576632506
218575_at	1.198998769
222670_s_at	0.576560086
221770_at	1.525937379
207058_s_at	1.458218234
212767_at	1.37364086
230264_s_at	1.873534259
1553627_s_at	2.0276552
203810_at	1.586877547
235280_at	1.235864678
217496_s_at	1.482380812
1560774_at	0.8837426
204693_at	0.483899599
1552272_a_at	0.762402697
235046_at	0.301582768
229318_at	1.404761361
201180_s_at	1.743618046
209872_s_at	0.749796791
212873_at	0.653924842
212835_at	1.341742801
219293_s_at	1.518502872
212214_at	1.315239988
234222_at	0.635026855
213677_s_at	1.620441349
224036_s_at	0.638687847
236388_at	1.276697978
215022_x_at	1.308468109
200776_s_at	1.682794884
206687_s_at	0.789260233
204346_s_at	0.788752274
218446_s_at	1.553567858
202200_s_at	1.43409152
220464_at	0.800968426
228951_at	0.788539169
235645_at	0.736647706
208089_s_at	1.387303355
213377_x_at	1.643308949
204037_at	1.520623301
204961_s_at	0.768052422
215624_at	0.725729489
220157_x_at	0.845927812
225215_s_at	1.351901362
211023_at	1.49807714
239853_at	0.76576817
202900_s_at	1.824944395
209296_at	1.511369293
224665_at	1.517011716
214307_at	1.7466051
202556_s_at	0.748757616
1561687_a_at	1.361650516
203403_s_at	1.441406576
239148_at	0.612615589
203481_at	1.331406187
36907_at	0.859749427
212436_at	1.256307005
234071_at	1.352337766
235089_at	1.447375062
203453_at	0.669921957
223499_at	0.702068244
207621_s_at	1.275314336
1555231_a_at	0.876532977
1556000_s_at	0.710438872
227904_at	1.357122811
229811_at	0.675116177
230475_at	0.60465616
231056_at	0.816272459
207956_x_at	1.47999463
208608_s_at	2.505672431
35265_at	1.230274907
205312_at	0.749631934
236750_at	0.321357067
201450_s_at	1.894063907
225076_s_at	0.846767676
220956_s_at	0.803537594
241709_s_at	1.570785107
204604_at	0.65460053
224812_at	1.602316771
209882_at	1.596927381
232276_at	0.45313456
202646_s_at	1.950819004
1560402_at	1.228124309
207492_at	0.740754935
209604_s_at	0.304443887
210021_s_at	0.765319187
205741_s_at	0.654168561
235467_s_at	2.221118986
223231_at	1.502631564
240231_at	0.580190921
221785_at	0.739550627
206857_s_at	1.47576359
208445_s_at	0.733618674
213482_at	0.565836407
203944_x_at	1.350596218
209534_x_at	0.76456001
219008_at	1.706836743
228907_at	0.70585556
204428_s_at	0.822110654
205590_at	0.255096833
242476_at	0.336447937
207163_s_at	0.663077439
209299_x_at	0.800939457
223517_at	0.791401596
231252_at	1.696168225
212076_at	0.788496452
202049_s_at	1.676215804
51158_at	0.376800573
206241_at	1.400982884
233329_s_at	1.514857494
220311_at	1.386812265
212317_at	0.855217767
219053_s_at	0.766001646
214734_at	0.510678985
243592_at	1.314792348
239182_at	1.294199117
237025_at	1.303783092
201456_s_at	1.486029703
243184_at	0.645524137
209188_x_at	1.600323918
204284_at	0.481239021
217775_s_at	0.517066546
209963_s_at	0.687077175
218488_at	1.244519266
226958_s_at	1.376857662
231999_at	0.813154173
1552481_s_at	1.254774991
210187_at	0.491032129
207618_s_at	1.341789129
230064_at	0.426827517
235071_at	1.352213452
218725_at	0.814904885
231319_x_at	1.411265847
225562_at	1.420866697
213545_x_at	1.384875539
224613_s_at	0.794729112
243643_x_at	1.238744747
210792_x_at	0.62598458
213877_x_at	0.863743526
238742_x_at	0.6848243
226053_at	0.768421644
37796_at	0.833871079
226914_at	0.642392243
200045_at	1.276319545
1570362_at	0.901986456
238910_at	0.844744948
219915_s_at	1.852736516
1554185_at	0.884470902
228496_s_at	1.855372702
243843_at	1.318774134
205302_at	9.048760887
1561786_at	1.271198827
201170_s_at	0.523556004
221826_at	1.440209669
202275_at	0.563630325
243189_at	0.797361053
217876_at	0.86069595
212215_at	1.496728053
226688_at	1.820457136
206109_at	0.523618498
231094_s_at	1.259483275
229598_at	1.760914472
226046_at	1.34560424
32062_at	0.789374684
226351_at	1.211433316
242666_at	0.690838194
1554614_a_at	1.372877301
200623_s_at	0.570079554
222824_at	1.447035576
227840_at	1.496845448
211379_x_at	1.954841121
218048_at	1.302626295
201849_at	1.624569917
40225_at	0.595364143
217838_s_at	0.58542764
214077_x_at	1.873612297
232272_at	1.218178801
226639_at	1.227776273
202375_at	0.541795343
213910_at	1.660649007
202425_x_at	0.628988485
204848_x_at	0.819472672
204171_at	1.357017643
223527_s_at	1.31894342
229319_at	1.525718462
215723_s_at	1.53737363
216322_at	1.130988127
237128_at	0.731945648
221807_s_at	0.758323263
213980_s_at	0.642745296
204150_at	0.71886632
210969_at	1.209077417
222167_at	0.730638682
1552978_a_at	2.112230896
201725_at	1.334265568
231887_s_at	0.736457878
1553991_s_at	0.78691636
227746_at	0.540936468
218365_s_at	1.286410325
244404_at	1.322959955
241310_at	1.135303063
218338_at	1.417826625
225521_at	1.32214476
204820_s_at	1.626962344
231716_at	0.706503534
223242_s_at	1.298659539
45653_at	0.754080106
37079_at	1.295153046
231222_at	0.811144839
229257_at	0.64670852
222626_at	1.151041912
235378_at	1.163187907
203388_at	1.605567738
209179_s_at	0.757676378
235198_at	2.339813485
203340_s_at	1.434366215
227048_at	0.368706112
208258_s_at	0.681620362
211578_s_at	1.231022889
226238_at	1.666155817
222131_x_at	0.753962276
219024_at	1.603538199
235878_at	1.277274284
200966_x_at	0.799077824
223330_s_at	1.421417324
203536_s_at	1.311945427
212893_at	1.810919356
219126_at	1.660387021
229041_s_at	0.834734716
235840_at	1.350475771
203901_at	0.834881199
211793_s_at	1.169911151
220055_at	1.225925856
202787_s_at	0.787849104
217934_x_at	0.735679999
202125_s_at	1.574887287
210290_at	0.851882961
202773_s_at	0.827206461
227582_at	1.259704702
205742_at	0.885496153
207654_x_at	1.718474987
202427_s_at	1.801407285
218195_at	2.135317124
211217_s_at	0.690015639
202849_x_at	0.903942956
226192_at	0.487644583
238641_at	0.857496735
1553954_at	1.63759451
201179_s_at	1.601971672
222600_s_at	0.72445742
226438_at	1.657404105
202723_s_at	1.714751485
233487_s_at	0.817861164
222604_at	1.433335839
213889_at	1.424835104
226963_at	1.802824669
35179_at	0.742556304
238606_at	0.760557368
218346_s_at	1.545818537
203884_s_at	1.846155429
221965_at	1.464863568
221910_at	1.145809969
235872_at	0.91697885
1567081_x_at	0.858857661
223113_at	0.749526234
217883_at	1.605818932
225897_at	2.587658367
209675_s_at	0.692658058
235220_at	1.331948286
216652_s_at	1.841603173
213027_at	1.607049913
213530_at	1.400040904
226838_at	1.594429685
219593_at	0.712031666
219078_at	1.211210628
201025_at	1.31206252
238806_at	1.475469998
204094_s_at	0.532948724
214140_at	1.587191932
206468_s_at	1.189621444
214231_s_at	1.349235232
221880_s_at	0.38978039
217720_at	1.410014093
231311_at	0.595272634
227054_at	1.225620967
208642_s_at	1.48316865
207717_s_at	0.388988406
238684_at	1.396514609
218522_s_at	0.760063126
210648_x_at	1.385667616
232517_s_at	0.833820545
238931_at	1.323538059
202570_s_at	0.709483551
235125_x_at	1.550762815
221894_at	0.809125319
1569208_a_at	0.441650984
223758_s_at	1.699013274
217979_at	0.558441881
243449_at	0.84925366
241948_at	0.832080066
203983_at	1.705305798
227476_at	1.607756859
1554110_at	0.83403978
227528_s_at	0.656464924
1560089_at	0.487429719
219183_s_at	0.793591847
208622_s_at	1.633391659
202329_at	0.822038051
213102_at	1.49903805
222279_at	1.471137935
218913_s_at	0.840401647
230005_at	0.556202657
239376_at	1.36127615
202545_at	0.576604405
211988_at	1.441905828
225023_at	1.286682324
232017_at	0.549832801
219324_at	0.831180461
219430_at	0.762777023
215856_at	0.490271047
202257_s_at	0.77338056
225341_at	1.489124774
205474_at	1.236365187
215535_s_at	1.309245955
204242_s_at	0.823063214
219884_at	0.85578942
229231_at	1.311395285
219562_at	0.670849309
213600_at	0.784875148
231970_at	0.532402631
1552607_at	0.87469628
214899_at	1.160107885
229647_at	1.5288668
238523_at	0.683844755
1568987_at	1.133921686
232416_at	0.809445803
206037_at	1.155787327
208932_at	0.714474418
215596_s_at	1.484336981
219203_at	0.787477496
226302_at	0.297823893
1559889_at	0.882695575
204906_at	0.754221758
210146_x_at	0.785451006
236561_at	0.415537563
230194_at	1.300504208
222922_at	1.359995525
215794_x_at	2.057970164
225930_at	1.504512932
203644_s_at	0.788838095
242087_x_at	0.759202675
240429_at	1.192338021
215768_at	0.429175694
213527_s_at	0.713845987
225822_at	0.796598793
228568_at	0.52390614
203334_at	1.287752347
214595_at	1.420311604
219944_at	1.258371845
209083_at	0.724868485
1553227_s_at	1.44888926
242857_at	1.185241069
228453_at	0.668008797
227296_at	0.710168919
206205_at	1.50177032
218113_at	0.416356675
223720_at	0.302865427
204625_s_at	1.389421092
227286_at	0.732745242
240659_x_at	0.897471758
31845_at	0.507388474
219709_x_at	0.631968216
1561429_a_at	0.900015404
209734_at	0.839133286
1552555_at	0.904397491
203942_s_at	0.78819762
200813_s_at	1.514669429
1569433_at	1.644048008
212173_at	1.352616752
200886_s_at	1.396215062
202832_at	1.471449315
228880_at	0.61489441
1555595_at	1.241215282
217340_at	1.308443787
242470_at	1.751676603
218601_at	0.768711605
1553961_s_at	1.323906986
206175_x_at	1.170453907
220587_s_at	0.714569521
203654_s_at	1.603410754
222931_s_at	1.218343275
204516_at	0.565970349
212998_x_at	0.311866071
228801_at	1.464513332
231735_s_at	0.622776649
224275_at	0.833042952
242245_at	1.855834688
1563426_a_at	0.752575941
229794_at	1.35842531
227120_at	0.762631288
204342_at	1.64945792
202011_at	0.683169665
226685_at	0.582715465
205857_at	4.539575879
225564_at	1.718433094
221889_at	0.778420699
230560_at	0.07604047
38487_at	0.758942911
210166_at	0.791605248
219030_at	1.486777871
1555266_a_at	1.752253225
202106_at	0.715883549
210693_at	0.826505738
219673_at	1.535296957
221534_at	0.778144468
225381_at	0.088860251
209432_s_at	0.738983315
213079_at	0.737658247
213111_at	1.425359911
223266_at	1.63928465
203051_at	0.773142663
223353_at	0.74628749
235385_at	0.236117124
239824_s_at	1.337553187
230736_at	1.26723173
225039_at	1.356744158
222469_s_at	0.656470745
1555559_s_at	1.37698839
216635_at	0.785156292
210375_at	2.337075507
1562497_at	0.690069077
210785_s_at	0.615758835
37986_at	0.66955675
216640_s_at	1.671994617
203138_at	1.84330255
225801_at	1.322636518
210616_s_at	0.723175517
232716_at	1.734041009
235542_at	0.727857893
235793_at	0.834016132
202264_s_at	0.815276516
240422_at	1.344484447
218723_s_at	2.041217351
1557071_s_at	0.786731134
231981_at	1.943175175
48031_r_at	1.231201539
229795_at	0.62984985
226895_at	0.621484152
1556178_x_at	1.249412494
223506_at	1.318471016
221263_s_at	1.380553595
204761_at	1.769205432
201446_s_at	1.632989314
235508_at	0.807639283
1556042_s_at	0.801675206
226009_at	1.21215417
200887_s_at	1.475221134
209910_at	1.210715913
220316_at	0.805408764
224637_at	1.573531884
229473_at	0.734375978
223382_s_at	0.704594131
231853_at	1.443715345
229465_s_at	1.765413284
228221_at	2.50868354
212769_at	0.695004576
213832_at	2.413149213
243295_at	0.781822337
235453_at	1.115121615
243981_at	0.699782471
235898_at	1.796731927
241741_at	0.784730875
1555461_at	0.692701555
1563471_at	0.843384961
220841_s_at	1.202077828
44822_s_at	0.862619475
1569652_at	0.582600311
237311_at	1.236846835
202751_at	1.266053173
239639_at	0.700221364
225682_s_at	0.756493486
218006_s_at	1.59455353
220035_at	0.596629782
1553510_s_at	1.197009088
201447_at	1.30723953
212008_at	1.683136343
212260_at	1.490505822
235009_at	0.569567542
217042_at	0.739116649
208751_at	0.653039264
227434_at	0.473350122
235911_at	0.761537534
1559186_at	0.894641246
239018_at	0.833602287
219041_s_at	0.692745902
215014_at	1.661826533
229779_at	1.902752399
220762_s_at	0.856400122
201246_s_at	0.798234446
225351_at	1.676786754
203521_s_at	1.271972697
1558527_at	0.695360967
203977_at	0.885022516
214641_at	1.696869692
221824_s_at	1.455010095
207571_x_at	0.59425636
214687_x_at	0.821047031
201139_s_at	1.483824843
220299_at	1.273848438
226889_at	1.313129314
244350_at	0.662735631
218121_at	0.813329738
1563250_at	0.872854717
209238_at	0.688721648
231146_at	2.611096064
225131_at	1.474195068
232038_at	1.259602482
206509_at	0.335668728
1555851_s_at	0.663787186
214191_at	0.755528691
201742_x_at	1.571999887
219223_at	0.823258039
218440_at	1.529493584
59697_at	0.586759511
202583_s_at	1.779097665
1556283_s_at	1.313998652
203759_at	1.548670175
201897_s_at	1.334157545
202996_at	0.695947732
221604_s_at	0.779937692
223479_s_at	1.382303595
214586_at	0.735926209
200699_at	0.612785236
63825_at	0.597621436
203615_x_at	0.641035003
217739_s_at	0.420668413
219234_x_at	1.43287755
233955_x_at	0.602647434
235360_at	1.327643499
226714_at	0.829131962
201071_x_at	1.416462854
238967_at	0.767709389
215129_at	0.475212038
221849_s_at	0.766272195
227273_at	1.318654615
201883_s_at	0.704698626
210678_s_at	0.679527626
235673_at	1.222880044
1555454_at	1.158896297
222996_s_at	0.576317584
231919_at	1.572658051
229817_at	1.376528509
210681_s_at	1.267209989
233167_at	0.64949528
205352_at	0.370303101
230791_at	0.512802458
204806_x_at	1.691597484
202054_s_at	1.366928862
219458_s_at	1.175836075
239538_at	1.207867528
231791_at	1.286765939
223641_at	1.239818506
205608_s_at	0.51544288
242835_s_at	1.669308519
225094_at	0.846743858
225622_at	0.686162981
230130_at	2.732342822
205263_at	1.436480551
202756_s_at	0.80810366
217349_s_at	0.784451115
200947_s_at	1.518613022
202506_at	1.605282024
219186_at	0.760779644
233168_s_at	0.793261664
235458_at	0.711024266
238057_at	1.375806166
226137_at	0.573264392
217642_at	0.857341432
207871_s_at	0.530822632
212678_at	1.385507186
209160_at	2.595062428
214116_at	0.733096648
201050_at	0.66693706
201482_at	0.667876727
1555175_a_at	1.494004295
205140_at	1.527508411
1569057_s_at	1.343857446
204215_at	0.52875733
223621_at	0.858494261
202688_at	1.780091114
211656_x_at	0.402963226
62212_at	1.305718528
233352_at	0.802270752
225642_at	1.50303094
203265_s_at	1.420386737
226379_s_at	0.847724745
1557521_a_at	0.783985382
216212_s_at	0.874041518
1566839_at	0.863707133
216356_x_at	0.760865744
209039_x_at	0.776244041
219459_at	1.39593525
217913_at	0.770418257
222896_at	0.569535736
200854_at	1.367610957
225301_s_at	0.671556108
1570165_at	0.895563372
237216_at	0.416847349
202788_at	0.784171906
202260_s_at	1.604901796
225969_at	0.773528251
219532_at	0.416408184
229813_x_at	0.705371286
1557438_at	0.879520246
1553167_a_at	1.361072606
224664_at	1.40471402
242352_at	0.583645803
203336_s_at	1.719061985
201798_s_at	1.602746524
238350_at	0.782135283
219767_s_at	1.498063549
208625_s_at	0.691186749
1561320_at	0.830364783
220994_s_at	0.193342341
235079_at	0.51959697
225055_at	1.451992235
227113_at	1.462374904
227807_at	0.813163553
228743_at	1.249025377
202551_s_at	1.669594615
244501_at	0.837757552
1561149_at	0.780163377
208781_x_at	1.487926627
207350_s_at	1.415146255
236224_at	1.454773384
210752_s_at	1.227846532
225134_at	0.810435278
212997_s_at	1.330586114
225467_s_at	0.685500257
214459_x_at	1.324571271
201199_s_at	1.35003666
210527_x_at	0.808069545
207839_s_at	0.697729572
222501_s_at	0.580188289
240554_at	0.799049607
238627_at	0.87473703
227214_at	1.325911978
242668_x_at	0.898566192
214808_at	0.685063816
203614_at	1.545999876
202676_x_at	0.764864635
204566_at	1.718606207
1558541_at	0.729386983
221907_at	0.82375486
233385_x_at	0.831225296
213535_s_at	0.668786627
232275_s_at	0.357308386
202573_at	0.780170493
212568_s_at	1.527347944
228811_at	0.611486888
221810_at	0.561374419
202255_s_at	0.862496829
229892_at	0.786854023
213708_s_at	1.254075235
1555852_at	1.457380546
229520_s_at	0.526107389
203830_at	1.572916668
200008_s_at	1.720922475
219130_at	1.784920057
219224_x_at	0.855362834
209493_at	0.390400853
201951_at	0.224211626
223325_at	0.77773138
1554441_a_at	1.579144283
223588_at	1.480848533
242268_at	1.699793382
215207_x_at	1.517758612
37462_i_at	0.673477831
213494_s_at	0.785900383
221069_s_at	1.240953651
215304_at	0.478462908
205371_s_at	1.863257713
221875_x_at	1.628797955
203509_at	0.548746048
225312_at	1.682290234
226194_at	1.351141595
1560622_at	0.647148461
225988_at	1.488729516
207877_s_at	1.223605361
203905_at	0.794017672
241460_at	0.762619879
225147_at	0.813360215
232862_at	0.820749663
223332_x_at	0.84893771
233496_s_at	2.157002941
229043_at	0.59922655
205893_at	1.512792323
210858_x_at	1.412161017
223314_at	0.744395844
221335_x_at	0.758460672
213514_s_at	0.7641671
211185_s_at	1.415271506
221275_s_at	2.154594839
241699_at	1.325106636
227396_at	0.589434816
33307_at	0.784479303
209929_s_at	0.805222015
226728_at	0.622311714
211824_x_at	0.878126449
220023_at	0.842444444
201410_at	1.318007203
215833_s_at	0.71102072
213196_at	0.796898441
201745_at	0.633990596
204122_at	0.458659758
223100_s_at	1.375372937
204908_s_at	0.638195236
217673_x_at	0.865991523
232113_at	0.063703175
211072_x_at	0.710037739
225817_at	0.677321106
222033_s_at	1.464420198
200029_at	1.378149315
200986_at	2.167924244
218187_s_at	0.661922527
235217_at	0.443241212
223600_s_at	0.716767891
232959_at	0.795365586
220086_at	1.288630118
213883_s_at	1.788069506
1560339_s_at	0.711267609
227514_at	0.519373765
227984_at	2.224547041
210611_s_at	0.738247447
203855_at	1.505236548
218742_at	0.769104628
234660_s_at	1.348904479
209030_s_at	0.705009143
204700_x_at	1.420254057
212089_at	0.837469457
230328_at	0.855506245
223148_at	1.225316592
222221_x_at	0.728362305
1553113_s_at	1.75938646
227436_at	1.17510991
217907_at	1.343883222
208442_s_at	1.477531358
201721_s_at	0.493240963
226005_at	1.36599323
205334_at	1.881249343
1554132_a_at	1.418065181
219543_at	2.094585217
203333_at	1.427264497
226840_at	0.811076384
219665_at	0.822827288
226048_at	1.303318927
205101_at	0.741690309
224252_s_at	0.776632396
230192_at	1.50042618
240232_at	0.842259456
212936_at	1.51708429
203858_s_at	1.240166083
1569723_a_at	0.747494118
227041_at	1.478235069
226550_at	0.563122636
203582_s_at	1.713926334
209326_at	0.675405216
212202_s_at	0.60874779
218428_s_at	1.689999235
215012_at	1.538109258
212861_at	0.708429883
216547_at	0.82106542
229954_at	1.683149369
230016_at	1.146802985
204454_at	0.6037175
201940_at	1.408449076
230285_at	0.558428452
212543_at	0.302751547
202239_at	1.454640913
1553112_s_at	1.606075158
1554627_a_at	1.343863118
227994_x_at	0.69622285
225524_at	1.981335455
1569396_at	0.828998818
215991_s_at	1.206459083
217523_at	0.513072716
205975_s_at	1.535511175
211843_x_at	1.668233218
235339_at	1.435350355
201390_s_at	1.312611973
227559_at	1.731505243
215684_s_at	0.838458976
226500_at	0.796740685
1558806_at	0.91722336
233360_at	0.793192458
219294_at	1.33089056
216568_x_at	0.728699578
1563978_at	0.900694067
228841_at	1.396396133
225324_at	0.724603081
213357_at	1.547666119
218931_at	0.614241516
202225_at	1.391337129
243931_at	1.332725615
235074_at	1.40261273
239757_at	0.620693696
210128_s_at	0.815703488
228120_at	1.615625337
222420_s_at	0.542455367
226329_s_at	1.605956703
210101_x_at	1.513464901
221430_s_at	1.344414522
208588_at	1.180012825
203100_s_at	1.433183594
215936_s_at	1.502034725
204944_at	1.804796015
228116_at	0.812182488
203508_at	0.713653835
223421_at	0.750278493
216234_s_at	0.759602773
203405_at	1.798928311
239749_at	1.203406998
226691_at	0.732901187
1560982_at	0.774121479
210220_at	0.631239979
238893_at	0.724331178
235003_at	1.884175729
201535_at	1.391768188
208658_at	0.782949934
201557_at	1.341510267
228942_s_at	0.705400606
233280_at	0.519001167
200883_at	1.546538792
244172_at	1.862958882
206197_at	1.612248734
212315_s_at	0.837734616
200996_at	1.522975838
222212_s_at	1.55858236
217793_at	0.783443798
214906_x_at	1.263013014
232109_at	1.201506271
213497_at	0.696268995
224691_at	1.685229911
201762_s_at	0.678825154
228240_at	1.774264208
232370_at	0.571754318
224611_s_at	0.681793923
211874_s_at	1.230968159
224851_at	0.539575004
204102_s_at	0.847910947
202102_s_at	0.64358822
226149_at	0.778766544
234359_at	0.87683778
204062_s_at	1.314887384
1556213_a_at	0.444344728
209382_at	1.462206429
218788_s_at	1.425264798
240158_at	0.648629196
221005_s_at	0.748285488
204238_s_at	1.589325463
213625_at	1.14976151
222288_at	0.195831174
208972_s_at	1.443406431
226206_at	0.561886833
224952_at	1.421605744
211257_x_at	1.427484818
227859_at	1.365476679
220934_s_at	0.738640871
200818_at	1.46276691
231763_at	1.200673788
238010_at	1.405087502
235197_s_at	2.06782297
212891_s_at	0.709441046
203476_at	0.456451327
208624_s_at	0.788715617
232269_x_at	0.630291888
222030_at	0.76682651
227608_at	0.838731985
1557149_at	0.634591557
203748_x_at	1.355210984
219469_at	1.275182831
209091_s_at	1.707044406
209766_at	1.165973839
1568877_a_at	2.108470564
205135_s_at	1.326433226
243774_at	0.400991781
200924_s_at	0.674745472
225858_s_at	0.716767329
210163_at	0.829955832
220966_x_at	0.7120605
225917_at	0.593909519
222273_at	1.553032282
215570_s_at	1.462187285
213480_at	1.182903869
227965_at	0.79915562
213781_at	0.843777448
229521_at	0.838450123
205609_at	0.32841722
210544_s_at	1.446201641
228497_at	1.466630673
215954_s_at	0.782112343
212045_at	0.75375268
209282_at	0.732271385
204282_s_at	1.209791417
223366_at	0.544543957
227359_at	1.327777674
204500_s_at	1.472718035
205154_at	0.749455649
210465_s_at	1.414052759
1553696_s_at	1.558858059
1558281_a_at	0.756438184
222152_at	0.792752887
204191_at	1.250391233
209183_s_at	2.431999636
228249_at	1.333029473
205408_at	1.499159488
211536_x_at	1.249598999
221818_at	0.873005826
226303_at	0.227874513
204818_at	1.292992956
225880_at	1.297075463
227911_at	0.202157899
209878_s_at	0.739878258
204831_at	1.565322583
213882_at	1.755061083
47608_at	1.197763344
232288_at	0.731488617
242263_at	1.74245361
1563431_x_at	0.663728583
239843_at	1.165950891
210091_s_at	0.733914925
207233_s_at	0.667003796
234560_at	1.144944393
1553845_x_at	0.892552077
212121_at	1.38945884
205286_at	0.434235718
241666_at	1.488551404
235413_at	1.439014235
234311_s_at	1.294725711
202925_s_at	0.561226011
225663_at	1.61671222
218107_at	1.407644937
203352_at	1.262982112
238996_x_at	0.745496121
1566171_at	0.906215037
204232_at	0.637301982
222206_s_at	0.738459638
229975_at	0.248141348
240861_at	0.42989337
202748_at	1.76140196
219119_at	1.42576837
214062_x_at	0.816579997
203979_at	1.241204702
217625_x_at	0.671006932
200661_at	1.731672715
226230_at	1.431082541
37170_at	0.720138611
1555452_at	0.871972236
34689_at	0.860124792
212863_x_at	0.694749739
243646_at	0.721379039
204130_at	0.526133919
218253_s_at	1.416795272
212017_at	1.390309573
208248_x_at	0.741493208
208739_x_at	1.520376708
38964_r_at	0.905700155
200891_s_at	1.509701471
209958_s_at	1.207304985
220107_s_at	0.792178198
1553626_a_at	1.493205357
1552261_at	0.667257924
206667_s_at	2.285077924
212195_at	1.674100238
202712_s_at	0.500899124
238731_at	1.257173107
211466_at	0.716505711
243542_at	1.30060912
235949_at	1.142569089
211058_x_at	0.719631977
217594_at	1.346808768
238191_at	1.56354367
203588_s_at	1.253107537
1553328_a_at	3.483073279
213189_at	1.55225942
218597_s_at	1.480050988
204337_at	0.443831468
228856_at	0.777382895
237081_at	0.765182408
201458_s_at	1.405749587
235369_at	0.720783751
243501_at	1.359704889
215300_s_at	1.245468616
212325_at	0.497024705
1563833_at	0.719249883
203650_at	1.25864748
229866_at	0.475412638
211953_s_at	1.570875489
227456_s_at	1.293356026
1554480_a_at	0.730772186
209873_s_at	0.710338956
237999_at	0.622071551
201162_at	1.589745974
202399_s_at	0.720367752
209448_at	0.511907453
205972_at	1.361177928
222243_s_at	0.524335475
236274_at	0.730582957
202724_s_at	1.888599058
1553263_at	0.89609526
222645_s_at	0.734912392
204285_s_at	0.232004951
220372_at	1.309963194
219084_at	0.872283565
236565_s_at	1.704043511
205566_at	0.716232219
239682_at	1.502746998
235103_at	2.131988483
228787_s_at	0.785071953
202084_s_at	1.373624419
1558692_at	1.854791748
220773_s_at	2.178910913
210629_x_at	0.800104865
227778_at	0.792369115
229244_at	0.752777163
219649_at	1.442017716
64371_at	0.732291088
214429_at	1.402801314
202550_s_at	0.749216055
239120_at	0.369889674
227246_at	1.59216335
202299_s_at	1.543591704
233803_s_at	0.84266214
226789_at	0.672602739
202343_x_at	1.361403836
1557036_at	0.816729158
1556633_at	1.420788894
223153_x_at	0.784326084
214329_x_at	1.899803736
212987_at	1.519490503
223272_s_at	1.518931533
214950_at	0.892047195
230707_at	0.597634678
218202_x_at	1.335828216
224612_s_at	0.783996729
225434_at	0.773529497
228578_at	1.117163953
210802_s_at	1.487383427
232944_at	0.548649523
227772_at	1.524405674
209934_s_at	0.629534323
223811_s_at	0.696683871
223435_s_at	1.918466429
221623_at	1.143797409
236742_at	0.707097656
224311_s_at	1.968847458
220917_s_at	1.686956145
207753_at	0.681496419
1552960_at	0.926174127
209393_s_at	1.248504684
221740_x_at	1.389003443
212097_at	0.413387919
227905_s_at	1.341838383
225375_at	1.346952292
204174_at	1.482088465
203258_at	0.791920991
1557805_at	0.772251309
235509_at	1.654503877
236832_at	1.239524135
227555_s_at	0.871022288
225570_at	1.418403678
200624_s_at	1.570891477
216125_s_at	1.546660058
214251_s_at	0.569128237
1568617_a_at	0.709795409
1564511_a_at	1.243989893
202433_at	1.321313174
209858_x_at	0.775488972
219298_at	1.566330961
208911_s_at	1.550294732
203801_at	1.60767074
209780_at	0.634107049
223177_at	1.486548533
1555226_s_at	1.824304017
214422_at	0.787205249
202124_s_at	1.417557739
210852_s_at	1.47581235
213306_at	1.580049896
225234_at	0.808350438
226855_at	0.621457879
1553452_at	0.501410327
224330_s_at	1.379460743
1569641_at	0.844315285
200071_at	1.478590723
1861_at	0.766283547
214395_x_at	0.786111082
1569868_s_at	0.835187717
230092_at	1.189253581
226853_at	0.583300348
238890_at	1.339231736
235076_at	1.265103816
211089_s_at	1.362262918
201194_at	0.578957785
221672_s_at	0.815374861
231922_at	0.814450663
224662_at	1.274953444
218264_at	1.281838628
217921_at	1.409068156
226543_at	1.275587981
203114_at	0.678917273
1554875_at	1.130255519
207483_s_at	1.451813927
216898_s_at	1.594064527
222142_at	0.836121543
200761_s_at	0.684504203
207596_at	1.075571563
226187_at	0.631932236
224458_at	0.531557508
223948_s_at	1.275517346
208200_at	0.742615515
1557422_at	2.145731097
239053_at	1.340785715
223164_at	0.77508863
214328_s_at	0.731803883
228476_at	1.278884256
225808_at	1.483855943
209215_at	0.637097885
215737_x_at	0.850308825
230311_s_at	1.189093303
205562_at	1.25090437
201791_s_at	0.638249128
90610_at	0.74730739
220990_s_at	1.520476816
204666_s_at	1.477894005
1562022_s_at	0.816544066
212693_at	1.41428064
209364_at	0.81818056
221665_s_at	0.679493438
209729_at	0.718545737
228316_at	1.532001458
241619_at	0.852175996
240555_at	0.708965759
232579_at	0.854171347
1561135_at	1.53874093
1554588_a_at	1.263216622
228107_at	1.406632373
220880_at	1.082010304
211564_s_at	0.402569695
202851_at	0.849002061
214107_x_at	1.437806377
201212_at	0.496669675
230395_at	0.667473979
228689_at	0.774378503
224984_at	0.666954136
210633_x_at	1.337636884
209003_at	1.427670168
225077_at	0.715011339
224610_at	0.637284496
218779_x_at	0.737001851
1552656_s_at	1.395612146
242279_at	0.718778282
218642_s_at	0.665406725
221487_s_at	1.376595361
222794_x_at	1.414674285
1554747_a_at	1.806394431
207169_x_at	0.655452183
243294_at	1.304666276
238924_at	1.334987411
202918_s_at	1.780044789
208779_x_at	0.659537122
208691_at	0.406833269
214354_x_at	1.693219156
225551_at	1.238866821
226734_at	1.41882995
51200_at	0.725720825
